,Loss
104633,48.719600677490234
104634,43.59269332885742
104635,42.15482711791992
104636,47.98836135864258
104637,47.04499816894531
104638,41.49980545043945
104639,47.92324447631836
104640,45.23961639404297
104641,41.43182373046875
104642,49.820430755615234
104643,43.44733810424805
104644,49.50562286376953
104645,44.875152587890625
104646,44.574302673339844
104647,57.599273681640625
104648,43.42351531982422
104649,45.739715576171875
104650,48.314552307128906
104651,54.20499801635742
104652,49.009517669677734
104653,46.259002685546875
104654,48.03857421875
104655,39.620765686035156
104656,49.8257942199707
104657,45.81483840942383
104658,43.626399993896484
104659,47.579002380371094
104660,48.09295654296875
104661,52.0476188659668
104662,48.45336151123047
104663,42.67218017578125
104664,49.52534484863281
104665,56.622535705566406
104666,43.286869049072266
104667,52.42089080810547
104668,44.6887321472168
104669,42.94236373901367
104670,40.43825912475586
104671,50.82042694091797
104672,47.81746292114258
104673,44.5907096862793
104674,41.744422912597656
104675,42.18346405029297
104676,53.23754119873047
104677,41.594749450683594
104678,45.61127853393555
104679,47.5213737487793
104680,49.43120574951172
104681,44.494537353515625
104682,42.08753967285156
104683,43.54334259033203
104684,45.136680603027344
104685,43.583526611328125
104686,45.040374755859375
104687,45.52256393432617
104688,43.93933868408203
104689,42.42814636230469
104690,47.419151306152344
104691,48.38078689575195
104692,50.10872268676758
104693,43.50221252441406
104694,48.00604248046875
104695,55.071128845214844
104696,50.69973373413086
104697,48.096778869628906
104698,46.22071075439453
104699,52.755523681640625
104700,49.21238708496094
104701,49.78384780883789
104702,46.261837005615234
104703,42.40446472167969
104704,50.86302947998047
104705,47.433387756347656
104706,43.79310607910156
104707,43.028831481933594
104708,42.37051010131836
104709,53.27703094482422
104710,43.275814056396484
104711,44.50143051147461
104712,45.39149856567383
104713,44.56510925292969
104714,45.373626708984375
104715,47.79362106323242
104716,56.26001739501953
104717,45.67353820800781
104718,54.84619903564453
104719,50.69053268432617
104720,47.38063049316406
104721,55.32750701904297
104722,52.66688537597656
104723,51.75433349609375
104724,47.091312408447266
104725,44.571353912353516
104726,41.88352584838867
104727,47.83842086791992
104728,49.670066833496094
104729,44.57042694091797
104730,45.017330169677734
104731,51.878456115722656
104732,40.83817672729492
104733,44.85358428955078
104734,45.19701385498047
104735,49.46943664550781
104736,48.404178619384766
104737,51.83817672729492
104738,46.7324104309082
104739,42.88104248046875
104740,45.0172119140625
104741,49.02781677246094
104742,50.394474029541016
104743,43.35146713256836
104744,40.39392852783203
104745,47.972511291503906
104746,41.203128814697266
104747,44.57579040527344
104748,50.33443069458008
104749,45.656211853027344
104750,51.073978424072266
104751,47.00691604614258
104752,44.971256256103516
104753,54.335838317871094
104754,43.10542678833008
104755,42.257972717285156
104756,43.498741149902344
104757,42.4457893371582
104758,49.89824676513672
104759,42.301109313964844
104760,44.975250244140625
104761,46.600894927978516
104762,43.48759078979492
104763,45.407081604003906
104764,49.34367370605469
104765,44.09588623046875
104766,51.38658905029297
104767,44.964595794677734
104768,44.44139099121094
104769,41.77495574951172
104770,51.94200134277344
104771,54.079097747802734
104772,62.32538604736328
104773,43.83301544189453
104774,45.1293830871582
104775,45.17344284057617
104776,41.611351013183594
104777,50.60804748535156
104778,45.873008728027344
104779,43.82350158691406
104780,54.85481643676758
104781,46.198272705078125
104782,44.144996643066406
104783,45.31425476074219
104784,48.92455291748047
104785,46.37434005737305
104786,43.91205596923828
104787,52.48710632324219
104788,44.87279510498047
104789,49.145538330078125
104790,44.997188568115234
104791,48.643062591552734
104792,50.56201171875
104793,49.164527893066406
104794,44.98356246948242
104795,47.287044525146484
104796,51.324684143066406
104797,44.44751739501953
104798,51.10768508911133
104799,49.31446838378906
104800,51.182952880859375
104801,45.6842155456543
104802,45.138763427734375
104803,54.44955825805664
104804,43.95866775512695
104805,44.046165466308594
104806,43.349090576171875
104807,50.298805236816406
104808,43.745643615722656
104809,44.092647552490234
104810,54.64643859863281
104811,48.6605110168457
104812,44.12326431274414
104813,53.337955474853516
104814,46.37214660644531
104815,46.11116027832031
104816,43.49653244018555
104817,46.643211364746094
104818,46.4184455871582
104819,46.2598876953125
104820,46.68838119506836
104821,49.31157684326172
104822,50.62432098388672
104823,40.546424865722656
104824,46.97200012207031
104825,54.126373291015625
104826,46.3909912109375
104827,45.52544403076172
104828,43.72703170776367
104829,49.67357635498047
104830,45.80653381347656
104831,48.90353012084961
104832,48.978633880615234
104833,48.11454391479492
104834,42.02125930786133
104835,55.40974807739258
104836,46.936180114746094
104837,44.863807678222656
104838,44.22713851928711
104839,39.45397186279297
104840,42.136112213134766
104841,46.89559555053711
104842,48.20035934448242
104843,43.92420959472656
104844,49.18941879272461
104845,43.44900894165039
104846,39.980377197265625
104847,44.03203582763672
104848,41.20273971557617
104849,42.91070556640625
104850,47.063133239746094
104851,43.43042755126953
104852,43.416255950927734
104853,46.459712982177734
104854,47.50712585449219
104855,45.74097442626953
104856,44.04263687133789
104857,51.16645431518555
104858,43.921287536621094
104859,48.65454864501953
104860,49.712554931640625
104861,48.384605407714844
104862,46.86539077758789
104863,48.262908935546875
104864,42.490684509277344
104865,46.503883361816406
104866,45.3413200378418
104867,49.96057891845703
104868,54.25771713256836
104869,52.92803955078125
104870,47.435123443603516
104871,44.10954666137695
104872,53.25691223144531
104873,57.6074333190918
104874,44.050533294677734
104875,45.2348747253418
104876,46.689701080322266
104877,47.93619155883789
104878,42.581356048583984
104879,48.781890869140625
104880,51.138641357421875
104881,48.582679748535156
104882,50.762332916259766
104883,44.647369384765625
104884,45.4502067565918
104885,55.62717056274414
104886,46.13631820678711
104887,53.56003952026367
104888,46.94140625
104889,53.617610931396484
104890,46.38002014160156
104891,44.28863525390625
104892,47.96322250366211
104893,51.99978256225586
104894,50.90624237060547
104895,44.68453598022461
104896,43.96809005737305
104897,51.61907196044922
104898,46.498878479003906
104899,47.79102325439453
104900,61.189964294433594
104901,48.95156478881836
104902,48.537498474121094
104903,42.312747955322266
104904,48.687923431396484
104905,44.685089111328125
104906,45.25018310546875
104907,47.648067474365234
104908,45.58135223388672
104909,43.370521545410156
104910,51.535701751708984
104911,40.67070770263672
104912,41.89100646972656
104913,51.834957122802734
104914,41.8834114074707
104915,55.51925277709961
104916,47.665122985839844
104917,54.68324661254883
104918,50.2181396484375
104919,50.43402099609375
104920,42.892459869384766
104921,44.88569641113281
104922,45.74551773071289
104923,46.434967041015625
104924,40.493412017822266
104925,42.66120910644531
104926,44.27428436279297
104927,39.55912780761719
104928,45.96853256225586
104929,57.421138763427734
104930,45.50896072387695
104931,45.6441535949707
104932,42.10981369018555
104933,49.05461120605469
104934,47.11288833618164
104935,45.725215911865234
104936,46.056190490722656
104937,50.002525329589844
104938,47.675575256347656
104939,41.01018142700195
104940,41.569091796875
104941,46.87386703491211
104942,48.676273345947266
104943,49.84293746948242
104944,49.72269821166992
104945,42.90300369262695
104946,46.684913635253906
104947,43.766048431396484
104948,46.071189880371094
104949,45.468135833740234
104950,56.05854415893555
104951,44.27639389038086
104952,49.09870147705078
104953,46.770687103271484
104954,41.2929801940918
104955,47.2738151550293
104956,43.663326263427734
104957,51.334861755371094
104958,48.68672561645508
104959,51.62232208251953
104960,46.2125358581543
104961,54.06723403930664
104962,46.99696350097656
104963,49.90786361694336
104964,49.37615203857422
104965,49.9501953125
104966,45.00111770629883
104967,49.752220153808594
104968,46.736263275146484
104969,52.15992736816406
104970,48.713104248046875
104971,44.559417724609375
104972,47.5576057434082
104973,55.30473709106445
104974,41.40007019042969
104975,53.78606033325195
104976,46.08333969116211
104977,47.53804397583008
104978,46.49726104736328
104979,43.0230712890625
104980,54.80078125
104981,45.915245056152344
104982,54.46050262451172
104983,51.75617980957031
104984,51.43687438964844
104985,49.7187614440918
104986,53.95013427734375
104987,42.831153869628906
104988,48.639278411865234
104989,41.550716400146484
104990,42.164608001708984
104991,51.08185577392578
104992,43.77959442138672
104993,49.35419464111328
104994,42.355873107910156
104995,46.915260314941406
104996,47.21016311645508
104997,43.03583908081055
104998,52.402565002441406
104999,43.13285827636719
105000,44.68265151977539
105001,45.259681701660156
105002,59.630889892578125
105003,48.94771957397461
105004,45.879913330078125
105005,51.13377380371094
105006,46.77357864379883
105007,62.82365036010742
105008,48.228797912597656
105009,48.95787048339844
105010,38.488868713378906
105011,46.446773529052734
105012,43.954219818115234
105013,43.33274459838867
105014,49.989620208740234
105015,53.56231689453125
105016,50.021575927734375
105017,45.03614044189453
105018,43.164222717285156
105019,45.81299591064453
105020,50.543243408203125
105021,41.472530364990234
105022,44.30924987792969
105023,49.54905700683594
105024,48.82575225830078
105025,56.43442153930664
105026,44.32319259643555
105027,46.057899475097656
105028,45.14064025878906
105029,42.884986877441406
105030,45.6339111328125
105031,48.23741149902344
105032,48.2039794921875
105033,44.69356155395508
105034,43.31385040283203
105035,41.0719108581543
105036,45.01918029785156
105037,46.918575286865234
105038,41.04922103881836
105039,43.11186218261719
105040,42.88545227050781
105041,51.077392578125
105042,47.51615905761719
105043,42.897117614746094
105044,53.252288818359375
105045,43.47990417480469
105046,54.474491119384766
105047,48.83720016479492
105048,43.50297546386719
105049,45.596717834472656
105050,48.9902229309082
105051,42.132835388183594
105052,44.40322494506836
105053,46.58134078979492
105054,41.850791931152344
105055,47.478580474853516
105056,44.92549514770508
105057,45.362369537353516
105058,41.36318588256836
105059,46.54309844970703
105060,39.08167266845703
105061,41.959327697753906
105062,44.56486511230469
105063,41.54315948486328
105064,44.073997497558594
105065,41.43619918823242
105066,48.40154266357422
105067,43.858428955078125
105068,46.3074836730957
105069,45.75489044189453
105070,45.7615852355957
105071,45.24325180053711
105072,50.47321701049805
105073,48.01091003417969
105074,43.181602478027344
105075,47.987205505371094
105076,45.290164947509766
105077,45.5638427734375
105078,43.176822662353516
105079,43.595645904541016
105080,43.85484313964844
105081,44.56571960449219
105082,52.82569122314453
105083,44.41126251220703
105084,52.069114685058594
105085,44.73432540893555
105086,45.548343658447266
105087,43.275115966796875
105088,42.20751190185547
105089,54.01929473876953
105090,50.347843170166016
105091,39.973609924316406
105092,43.507225036621094
105093,46.25651550292969
105094,46.65627670288086
105095,46.30520248413086
105096,51.711875915527344
105097,43.03599548339844
105098,47.067752838134766
105099,53.427940368652344
105100,48.243934631347656
105101,41.469688415527344
105102,39.799415588378906
105103,50.558265686035156
105104,49.4892692565918
105105,49.65960693359375
105106,49.890525817871094
105107,44.2318115234375
105108,47.43987274169922
105109,47.71043014526367
105110,46.45315170288086
105111,48.03688049316406
105112,45.87337112426758
105113,43.767433166503906
105114,46.169795989990234
105115,55.48212432861328
105116,54.13216781616211
105117,43.078948974609375
105118,51.37574768066406
105119,43.99864196777344
105120,50.66654968261719
105121,46.00257110595703
105122,52.68444061279297
105123,46.818790435791016
105124,45.204776763916016
105125,43.41422653198242
105126,44.17460250854492
105127,52.18325424194336
105128,41.124996185302734
105129,42.63726806640625
105130,43.56309127807617
105131,54.84300231933594
105132,42.42998504638672
105133,47.814998626708984
105134,55.101715087890625
105135,44.89889144897461
105136,41.735782623291016
105137,42.41393280029297
105138,45.5164680480957
105139,44.61939239501953
105140,48.90361404418945
105141,50.06916809082031
105142,40.52021408081055
105143,51.096031188964844
105144,41.495357513427734
105145,57.498817443847656
105146,48.13264846801758
105147,48.308006286621094
105148,48.88105392456055
105149,43.04172134399414
105150,45.83774948120117
105151,48.64824295043945
105152,46.981109619140625
105153,45.4587287902832
105154,50.983001708984375
105155,43.72100830078125
105156,43.693153381347656
105157,46.80024719238281
105158,40.826690673828125
105159,45.633567810058594
105160,49.105430603027344
105161,45.56642532348633
105162,47.76707077026367
105163,53.65800476074219
105164,45.28504180908203
105165,59.87816619873047
105166,50.24022674560547
105167,44.968753814697266
105168,44.25785827636719
105169,48.20846176147461
105170,48.702938079833984
105171,46.01004409790039
105172,55.72059631347656
105173,46.12192916870117
105174,45.08098602294922
105175,47.04115676879883
105176,49.801143646240234
105177,48.21559524536133
105178,43.19905471801758
105179,51.17643356323242
105180,45.418724060058594
105181,43.03209686279297
105182,42.78001022338867
105183,48.91564178466797
105184,55.53425216674805
105185,41.88177490234375
105186,51.54567337036133
105187,45.848472595214844
105188,42.79625701904297
105189,46.634376525878906
105190,49.19744873046875
105191,42.49292755126953
105192,47.35578155517578
105193,52.46648025512695
105194,52.203853607177734
105195,53.07354736328125
105196,42.25639343261719
105197,45.55952453613281
105198,46.30152893066406
105199,48.85331726074219
105200,54.80836486816406
105201,44.56523513793945
105202,45.16531753540039
105203,41.30162048339844
105204,41.04235076904297
105205,42.51239013671875
105206,40.88465118408203
105207,48.13609313964844
105208,56.5186767578125
105209,44.1140251159668
105210,45.868797302246094
105211,49.59156799316406
105212,59.71990966796875
105213,46.17510223388672
105214,43.939308166503906
105215,43.18429183959961
105216,44.13955307006836
105217,48.3114128112793
105218,43.788795471191406
105219,42.79938888549805
105220,44.72966384887695
105221,41.789527893066406
105222,45.353981018066406
105223,43.03055953979492
105224,62.798744201660156
105225,50.47657775878906
105226,48.756813049316406
105227,48.29986572265625
105228,53.444583892822266
105229,46.638885498046875
105230,45.05033874511719
105231,43.386837005615234
105232,38.00613021850586
105233,47.61825180053711
105234,44.319149017333984
105235,44.318260192871094
105236,45.70735168457031
105237,42.924983978271484
105238,51.19204330444336
105239,41.202781677246094
105240,48.60154724121094
105241,54.99458312988281
105242,41.186439514160156
105243,49.30104064941406
105244,49.19132614135742
105245,48.53816223144531
105246,56.78091049194336
105247,43.533668518066406
105248,39.79865646362305
105249,42.943199157714844
105250,50.21062088012695
105251,47.31965255737305
105252,49.740596771240234
105253,51.22367477416992
105254,48.512237548828125
105255,46.863773345947266
105256,41.767337799072266
105257,44.11045837402344
105258,48.28718566894531
105259,47.012245178222656
105260,52.31415557861328
105261,49.90243911743164
105262,49.23743438720703
105263,42.4964714050293
105264,58.01625061035156
105265,43.028236389160156
105266,42.88606643676758
105267,46.21197509765625
105268,44.835479736328125
105269,61.52867889404297
105270,44.640907287597656
105271,48.58472442626953
105272,48.14312744140625
105273,51.4658088684082
105274,42.826900482177734
105275,46.835723876953125
105276,42.381717681884766
105277,47.8062744140625
105278,50.768714904785156
105279,46.964813232421875
105280,46.03492736816406
105281,42.66337585449219
105282,50.1839599609375
105283,45.41434097290039
105284,48.197044372558594
105285,43.98399353027344
105286,46.11827850341797
105287,39.91206359863281
105288,54.40048599243164
105289,47.22964859008789
105290,46.183738708496094
105291,53.54745864868164
105292,48.90488052368164
105293,40.10485076904297
105294,49.5185546875
105295,50.67308807373047
105296,43.5340461730957
105297,45.67959976196289
105298,47.698997497558594
105299,44.586368560791016
105300,48.834503173828125
105301,43.27465057373047
105302,45.43875503540039
105303,42.19646453857422
105304,52.7027473449707
105305,46.421775817871094
105306,57.71534729003906
105307,49.64738845825195
105308,42.99205017089844
105309,56.00080108642578
105310,44.849491119384766
105311,43.213687896728516
105312,45.391666412353516
105313,42.57167434692383
105314,46.29393005371094
105315,44.63870620727539
105316,40.463748931884766
105317,47.17326354980469
105318,44.35792541503906
105319,46.49334716796875
105320,44.11518859863281
105321,47.37730026245117
105322,49.2975959777832
105323,53.52521514892578
105324,45.20362854003906
105325,43.601627349853516
105326,43.1300048828125
105327,47.48600769042969
105328,42.70912170410156
105329,45.82405090332031
105330,44.93694305419922
105331,47.932857513427734
105332,43.84223175048828
105333,49.558128356933594
105334,46.59803009033203
105335,42.858245849609375
105336,42.84204864501953
105337,41.78434753417969
105338,47.535945892333984
105339,57.76199722290039
105340,45.28333282470703
105341,44.23698043823242
105342,45.04083251953125
105343,37.66963195800781
105344,42.86844253540039
105345,43.132911682128906
105346,46.72447967529297
105347,44.949222564697266
105348,55.764976501464844
105349,44.86879348754883
105350,49.210784912109375
105351,43.29471206665039
105352,44.36470031738281
105353,48.58522033691406
105354,45.708770751953125
105355,43.530696868896484
105356,49.041812896728516
105357,45.66070556640625
105358,47.22933578491211
105359,41.691612243652344
105360,51.26027297973633
105361,59.454559326171875
105362,39.77043914794922
105363,45.19675064086914
105364,40.95913314819336
105365,46.891998291015625
105366,51.718544006347656
105367,49.74628448486328
105368,47.08911895751953
105369,45.42597961425781
105370,45.127044677734375
105371,50.060638427734375
105372,42.315185546875
105373,41.80926513671875
105374,47.603546142578125
105375,42.61094665527344
105376,50.9700813293457
105377,43.77247619628906
105378,50.66746520996094
105379,42.219356536865234
105380,47.0655632019043
105381,45.33358383178711
105382,47.75810623168945
105383,48.488677978515625
105384,44.6691780090332
105385,51.3537483215332
105386,46.879676818847656
105387,50.10493087768555
105388,44.690711975097656
105389,50.586605072021484
105390,41.32759475708008
105391,45.61764907836914
105392,39.79547119140625
105393,46.15531921386719
105394,52.781768798828125
105395,41.67795181274414
105396,45.5931282043457
105397,41.84648895263672
105398,45.5682373046875
105399,53.18972396850586
105400,48.13290023803711
105401,48.40471649169922
105402,41.326316833496094
105403,52.46831130981445
105404,41.36577224731445
105405,40.658287048339844
105406,50.61357498168945
105407,48.739585876464844
105408,47.12835693359375
105409,44.06758117675781
105410,43.45183563232422
105411,42.031700134277344
105412,45.100868225097656
105413,42.91516876220703
105414,40.697120666503906
105415,51.834510803222656
105416,43.59376525878906
105417,47.92621612548828
105418,50.178993225097656
105419,53.66985321044922
105420,55.549259185791016
105421,47.31916427612305
105422,45.96002960205078
105423,48.06464767456055
105424,45.375362396240234
105425,40.992191314697266
105426,46.208309173583984
105427,52.79252624511719
105428,43.8204345703125
105429,52.62495803833008
105430,46.73661422729492
105431,45.69804763793945
105432,42.58369064331055
105433,51.94997787475586
105434,46.4985466003418
105435,48.231597900390625
105436,57.766944885253906
105437,47.39760208129883
105438,41.11009216308594
105439,49.040287017822266
105440,48.143394470214844
105441,47.580631256103516
105442,45.289608001708984
105443,41.59479904174805
105444,42.43135452270508
105445,49.492706298828125
105446,46.188987731933594
105447,43.86305236816406
105448,43.12519073486328
105449,47.47208023071289
105450,47.56947708129883
105451,47.70323944091797
105452,56.8973503112793
105453,43.907066345214844
105454,54.881591796875
105455,46.87268829345703
105456,48.37388610839844
105457,49.802242279052734
105458,44.42552185058594
105459,59.72098922729492
105460,45.3294563293457
105461,47.75535202026367
105462,50.45319747924805
105463,43.522254943847656
105464,43.067176818847656
105465,43.5011100769043
105466,45.029541015625
105467,46.47114181518555
105468,45.36666488647461
105469,48.901023864746094
105470,43.32645034790039
105471,47.07164764404297
105472,40.95497512817383
105473,41.6779899597168
105474,48.7956428527832
105475,51.21223831176758
105476,45.06565856933594
105477,61.093868255615234
105478,48.5352783203125
105479,51.02946090698242
105480,56.7354850769043
105481,43.08218002319336
105482,53.62774658203125
105483,45.70124053955078
105484,44.593326568603516
105485,51.0355224609375
105486,53.876163482666016
105487,51.74626159667969
105488,47.080589294433594
105489,53.50033950805664
105490,43.4337043762207
105491,43.385353088378906
105492,41.20215606689453
105493,49.250709533691406
105494,46.3433723449707
105495,52.64558792114258
105496,52.56243896484375
105497,41.76764678955078
105498,40.68229675292969
105499,41.66548538208008
105500,46.596988677978516
105501,50.103328704833984
105502,41.28169250488281
105503,53.83732604980469
105504,46.81224060058594
105505,45.198726654052734
105506,51.68878173828125
105507,47.42885208129883
105508,48.902400970458984
105509,51.14080047607422
105510,49.30647277832031
105511,44.41508483886719
105512,43.11393356323242
105513,43.58367919921875
105514,43.3538932800293
105515,48.11136245727539
105516,47.18122863769531
105517,50.56413650512695
105518,45.51399612426758
105519,46.58359146118164
105520,49.118743896484375
105521,48.70347595214844
105522,46.59539031982422
105523,44.326690673828125
105524,48.530914306640625
105525,50.133026123046875
105526,43.588199615478516
105527,45.09984588623047
105528,44.248207092285156
105529,42.07646942138672
105530,43.63507843017578
105531,51.7881965637207
105532,43.661739349365234
105533,52.62567901611328
105534,47.120269775390625
105535,45.029930114746094
105536,47.76898193359375
105537,43.90494155883789
105538,41.50564956665039
105539,42.01746368408203
105540,45.06854248046875
105541,50.24785232543945
105542,47.957916259765625
105543,46.65121078491211
105544,52.04310607910156
105545,53.295692443847656
105546,41.33259963989258
105547,49.3671875
105548,55.012935638427734
105549,44.97915267944336
105550,45.15568923950195
105551,47.267520904541016
105552,47.903499603271484
105553,47.539085388183594
105554,52.078819274902344
105555,44.935752868652344
105556,50.11575698852539
105557,44.987937927246094
105558,46.269222259521484
105559,49.90155792236328
105560,50.99903106689453
105561,42.027530670166016
105562,42.370323181152344
105563,54.12459182739258
105564,52.04411315917969
105565,41.68701171875
105566,43.59983825683594
105567,46.306575775146484
105568,44.05488586425781
105569,47.450721740722656
105570,46.81514358520508
105571,47.55695343017578
105572,44.57978057861328
105573,45.386478424072266
105574,52.705989837646484
105575,42.47317123413086
105576,44.464908599853516
105577,52.79317855834961
105578,43.493896484375
105579,48.85824203491211
105580,44.240814208984375
105581,46.09960174560547
105582,44.14949035644531
105583,44.69526672363281
105584,43.660255432128906
105585,43.462989807128906
105586,45.61769485473633
105587,47.33342361450195
105588,46.04977035522461
105589,44.6365966796875
105590,43.992671966552734
105591,43.48090362548828
105592,54.055240631103516
105593,47.55617904663086
105594,46.807838439941406
105595,45.89729309082031
105596,42.053916931152344
105597,46.900604248046875
105598,46.50426483154297
105599,55.268394470214844
105600,49.505523681640625
105601,58.259857177734375
105602,49.125946044921875
105603,49.336605072021484
105604,50.8736457824707
105605,49.81626510620117
105606,41.67033386230469
105607,51.980506896972656
105608,47.8416633605957
105609,48.88920211791992
105610,51.59272766113281
105611,47.75102233886719
105612,44.75912857055664
105613,42.842308044433594
105614,50.04210662841797
105615,46.03139114379883
105616,44.48770523071289
105617,51.588287353515625
105618,45.78816223144531
105619,46.042842864990234
105620,46.60023880004883
105621,45.004844665527344
105622,46.484519958496094
105623,52.814247131347656
105624,49.10417938232422
105625,57.37952423095703
105626,53.24918746948242
105627,46.3355598449707
105628,42.51515579223633
105629,49.304481506347656
105630,50.92448043823242
105631,42.56980895996094
105632,42.93695068359375
105633,44.861083984375
105634,49.91596221923828
105635,42.08695983886719
105636,44.36090850830078
105637,48.23126220703125
105638,59.57556915283203
105639,48.357093811035156
105640,48.43430709838867
105641,52.818565368652344
105642,47.4612922668457
105643,52.742156982421875
105644,46.282325744628906
105645,40.75273513793945
105646,48.9105224609375
105647,47.135841369628906
105648,52.52602767944336
105649,47.73390579223633
105650,58.361854553222656
105651,45.814369201660156
105652,43.23463439941406
105653,49.25925827026367
105654,48.23342514038086
105655,40.90291213989258
105656,53.348026275634766
105657,46.72698974609375
105658,48.48851013183594
105659,57.9154167175293
105660,45.13709259033203
105661,46.22238540649414
105662,48.909095764160156
105663,52.16920852661133
105664,49.64252471923828
105665,44.37471389770508
105666,50.186954498291016
105667,43.72639465332031
105668,44.16878128051758
105669,47.491058349609375
105670,48.209022521972656
105671,49.135135650634766
105672,44.469512939453125
105673,46.729339599609375
105674,48.078914642333984
105675,47.63911437988281
105676,43.86274719238281
105677,52.53374481201172
105678,45.5938720703125
105679,46.441192626953125
105680,42.28046417236328
105681,51.136356353759766
105682,45.38422393798828
105683,50.91392517089844
105684,46.17466354370117
105685,47.697120666503906
105686,43.1722297668457
105687,51.973201751708984
105688,46.12998962402344
105689,43.57964324951172
105690,52.545265197753906
105691,44.24415588378906
105692,46.134437561035156
105693,48.388797760009766
105694,47.71155548095703
105695,46.6917610168457
105696,44.62972640991211
105697,48.86888885498047
105698,48.62013244628906
105699,44.4544677734375
105700,47.03371047973633
105701,46.97514343261719
105702,49.19670867919922
105703,53.23147201538086
105704,45.15713882446289
105705,49.56614303588867
105706,43.419898986816406
105707,43.46183776855469
105708,47.33384323120117
105709,45.82905578613281
105710,45.29624938964844
105711,48.33958435058594
105712,49.42604446411133
105713,44.3829345703125
105714,43.55043029785156
105715,45.47098922729492
105716,40.84579086303711
105717,41.954498291015625
105718,47.302978515625
105719,42.80303192138672
105720,51.271629333496094
105721,43.34495544433594
105722,46.11406326293945
105723,45.4528923034668
105724,45.20058822631836
105725,44.86567306518555
105726,44.92351531982422
105727,43.0899543762207
105728,57.99174499511719
105729,43.146060943603516
105730,49.41048812866211
105731,46.027587890625
105732,42.10115432739258
105733,44.594242095947266
105734,51.3778190612793
105735,50.38548278808594
105736,47.027557373046875
105737,42.963706970214844
105738,42.087215423583984
105739,44.71028518676758
105740,44.88014221191406
105741,49.6537971496582
105742,51.339874267578125
105743,41.225982666015625
105744,45.55863571166992
105745,58.47514343261719
105746,43.274681091308594
105747,42.973819732666016
105748,43.75312042236328
105749,51.3928337097168
105750,43.81800079345703
105751,49.34942626953125
105752,44.2220458984375
105753,49.154090881347656
105754,45.6150016784668
105755,43.352378845214844
105756,49.09756088256836
105757,45.002784729003906
105758,47.23888397216797
105759,44.5525016784668
105760,41.03173065185547
105761,50.99938201904297
105762,45.87919235229492
105763,45.75408935546875
105764,40.16178512573242
105765,51.216644287109375
105766,49.091552734375
105767,45.29735565185547
105768,47.380897521972656
105769,47.14591598510742
105770,50.03752136230469
105771,46.45975875854492
105772,41.37417221069336
105773,39.596649169921875
105774,47.40248489379883
105775,54.809326171875
105776,45.38117218017578
105777,49.770774841308594
105778,46.64070129394531
105779,49.1973876953125
105780,54.77925109863281
105781,45.04033279418945
105782,45.93773651123047
105783,55.40093231201172
105784,46.321990966796875
105785,47.71017074584961
105786,51.350616455078125
105787,49.30381774902344
105788,51.99664306640625
105789,49.55979919433594
105790,49.23102569580078
105791,48.891090393066406
105792,40.406776428222656
105793,46.08657455444336
105794,44.4006462097168
105795,42.687286376953125
105796,56.66796875
105797,49.99639129638672
105798,53.01848602294922
105799,48.23283004760742
105800,48.70793151855469
105801,47.92641067504883
105802,44.05927658081055
105803,52.271080017089844
105804,45.81777572631836
105805,49.606929779052734
105806,48.20868682861328
105807,44.898929595947266
105808,48.22054672241211
105809,43.9569091796875
105810,60.93733596801758
105811,49.40520095825195
105812,51.30809020996094
105813,42.47767639160156
105814,47.83866882324219
105815,41.395729064941406
105816,42.55351638793945
105817,47.50265121459961
105818,48.45009994506836
105819,43.33210372924805
105820,49.76875305175781
105821,44.97528839111328
105822,47.65154266357422
105823,41.55526351928711
105824,44.072811126708984
105825,45.702545166015625
105826,44.70930862426758
105827,46.370155334472656
105828,44.83298873901367
105829,44.82024383544922
105830,48.87897491455078
105831,43.03791809082031
105832,44.7802848815918
105833,46.537532806396484
105834,46.83127975463867
105835,49.02493667602539
105836,48.10053634643555
105837,46.0546760559082
105838,49.275020599365234
105839,46.082366943359375
105840,48.065032958984375
105841,45.41725158691406
105842,45.69880676269531
105843,47.61846923828125
105844,54.14442825317383
105845,45.270843505859375
105846,47.39995574951172
105847,52.51259994506836
105848,41.546566009521484
105849,43.367645263671875
105850,42.42304992675781
105851,48.40558624267578
105852,49.15351104736328
105853,51.097145080566406
105854,47.40483856201172
105855,44.770668029785156
105856,49.20332717895508
105857,44.24646759033203
105858,45.423221588134766
105859,43.609256744384766
105860,51.0473747253418
105861,42.4246711730957
105862,41.855648040771484
105863,45.75354766845703
105864,40.69917297363281
105865,48.492252349853516
105866,48.05449295043945
105867,46.08285903930664
105868,45.142738342285156
105869,50.661373138427734
105870,42.48977279663086
105871,44.37362289428711
105872,43.69472122192383
105873,41.08796310424805
105874,61.764320373535156
105875,43.606388092041016
105876,43.69970703125
105877,48.22333526611328
105878,50.03342056274414
105879,50.40858459472656
105880,50.55707550048828
105881,39.06728744506836
105882,48.7259407043457
105883,44.242530822753906
105884,44.42780685424805
105885,41.02443313598633
105886,41.834529876708984
105887,47.361289978027344
105888,54.33271026611328
105889,47.924407958984375
105890,46.36341857910156
105891,50.102073669433594
105892,52.259517669677734
105893,44.371742248535156
105894,43.348819732666016
105895,46.218994140625
105896,43.99177551269531
105897,43.192955017089844
105898,44.43502426147461
105899,50.808937072753906
105900,42.54452896118164
105901,53.98511505126953
105902,54.679954528808594
105903,49.425594329833984
105904,45.10282897949219
105905,52.44928741455078
105906,48.98585510253906
